-0.0026354,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
400,NaN,NaN,819.4627687012778,1031.526087869359,1233.128190915623,1426.767549786198,1614.026477736431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
500,NaN,NaN,842.5925608558566,1060.641485085338,1267.933919552976,1467.038856964379,1659.583272246078,1846.684084592558,NaN,NaN,NaN,NaN,NaN,NaN,NaN
600,NaN,NaN,NaN,1085.346432550962,1297.467217385389,1501.209798230567,1698.239046258508,1889.697896457358,2076.416147613441,2259.021633906211,NaN,NaN,NaN,NaN,NaN
700,NaN,NaN,NaN,1106.541543262012,1322.804713775188,1530.526067137652,1731.402986839836,1926.600727594614,2116.965292854965,2303.136777415516,2485.615099560722,NaN,NaN,NaN,NaN
800,NaN,NaN,NaN,1125.000088597862,1344.870808743223,1556.0572231706,1760.28502992427,1958.738921674117,2152.279014305848,2341.556080223854,2527.078376996707,2709.252984304337,NaN,NaN,NaN
900,NaN,NaN,NaN,NaN,1364.435589860198,1578.694281525127,1785.893133758526,1987.234073787401,2183.589730207923,2375.62034266815,2563.841562716816,2748.666392108139,2930.432467209838,NaN,NaN
1000,NaN,NaN,NaN,NaN,1382.321491396877,1599.388824151921,1809.303772547792,2013.284019448623,2212.213632428917,2406.76150598378,2597.450051154953,2784.697683589962,2968.846465611751,3150.180836730566,NaN
1100,NaN,NaN,NaN,NaN,1399.059937825934,1618.755725642577,1831.212521315113,2037.662752555032,2239.001192057049,2435.904833918815,2628.90241502544,2818.417417593943,3004.796045959027,3188.326183891574,3369.250678459686
1200,NaN,NaN,NaN,NaN,1414.792282581107,1636.958536302564,1851.804395849156,2060.576147507777,2264.178625638214,2463.296437095983,2658.464264380625,2850.110351741191,3038.58479655928,3224.178719841443,3407.137699456438
1300,NaN,NaN,NaN,NaN,NaN,1654.069079616676,1871.160646249981,2082.114614513543,2287.845276677755,2489.044395549244,2686.25224247288,2879.901537981998,3070.346038901169,3257.879909220921,3442.75129374782
1400,NaN,NaN,NaN,NaN,NaN,1670.134942814082,1889.335105426733,2102.338055583999,2310.066966016422,2513.220318576855,2712.343632229887,2907.873830494678,3100.168106212357,3289.523480568769,3476.190508584519
1500,NaN,NaN,NaN,NaN,NaN,1685.195057557629,1906.371814705323,2121.295477248068,2330.897542445693,2535.882790574362,2736.801659709083,2934.095013241277,3128.123264928559,3319.186114287148,3507.536375668471
1600,NaN,NaN,NaN,NaN,NaN,1699.369496571587,1922.406605992114,2139.138025051653,2350.503085979071,2557.212497067589,2759.821326212892,2958.774144977291,3154.434398614848,3347.10430746125,3537.038812328952
1700,NaN,NaN,NaN,NaN,NaN,NaN,1937.517151158002,2155.952127564024,2368.978565064785,2577.312758279379,2781.51413806109,2982.030770403975,3179.228957322942,3373.413294673,3564.840727158313
1800,NaN,NaN,NaN,NaN,NaN,NaN,1951.823505382881,2171.871374942235,2386.470769705506,2596.34327331054,2802.052447369386,3004.0496663324,3202.703936937069,3398.322104131365,3591.163009863022
1900,NaN,NaN,NaN,NaN,NaN,NaN,1965.439017716331,2187.021895166344,2403.118290400247,2614.454820672348,2821.598978882567,3025.005288174973,3225.045329400833,3422.028087994267,3616.21421153027
2000,NaN,NaN,NaN,NaN,NaN,NaN,1978.478393390053,2201.531325294003,2419.061375835342,2631.799982888741,2840.318404290631,3045.074178642681,3246.441351987023,3444.730959669843,3640.205378488776
